NAME,FOLDERPATH,SYMBOLID,INC_CRC,FMEL_UPD_D,LONGITUDE,LATITUDE,ALTITUDE
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F8E70378650EA7D0,20191008154530,103.663479423297,1.32319402991224,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F8E70378650EA7D0,20191008154530,103.663380090556,1.32320592897401,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F8E70378650EA7D0,20191008154530,103.663029393328,1.32363660832357,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C32B3E8628D08B43,20191008154530,103.663733703676,1.32361870985737,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C32B3E8628D08B43,20191008154530,103.663519745332,1.32349008328448,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C32B3E8628D08B43,20191008154530,103.663345676345,1.32347976157406,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C32B3E8628D08B43,20191008154530,103.663213649824,1.32353193588151,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C32B3E8628D08B43,20191008154530,103.663029393328,1.32363660832357,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A19FA245BEBF2734,20191008154530,103.74609106658,1.32373563269853,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A19FA245BEBF2734,20191008154530,103.74572271463,1.32384561737076,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A19FA245BEBF2734,20191008154530,103.745414635674,1.3239068652719,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A19FA245BEBF2734,20191008154530,103.745163518834,1.32391187822944,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,6B901319398D0A88,20191008154530,103.745717221274,1.32452535039551,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,6B901319398D0A88,20191008154530,103.745541379326,1.32415862923229,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,6B901319398D0A88,20191008154530,103.745422405832,1.32404929105285,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,6B901319398D0A88,20191008154530,103.745163518834,1.32391187822944,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C4BD93B3E820C2AF,20191008154530,103.723838044816,1.32473081337893,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,C4BD93B3E820C2AF,20191008154530,103.722843028311,1.32437156140136,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A3A7E5BF0D4D2AC0,20191008154530,103.745163518834,1.32391187822944,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A3A7E5BF0D4D2AC0,20191008154530,103.744406306172,1.32393158061146,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A3A7E5BF0D4D2AC0,20191008154530,103.743852952,1.32401819498519,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A3A7E5BF0D4D2AC0,20191008154530,103.743627511343,1.32407181735211,0.0
AYER RAJAH EXPRESSWAY,Layers/Expressway_Sliproad,2,A3A7E5BF0D4D2AC0,20191008154530,103.742760989298,1.32440085367787,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9BBDE33B58F93DD0,20191008154530,103.771539738619,1.42324051004995,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9BBDE33B58F93DD0,20191008154530,103.771444882424,1.42344735528333,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9BBDE33B58F93DD0,20191008154530,103.771389550755,1.42368602070024,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9BBDE33B58F93DD0,20191008154530,103.7712472682,1.42444975258964,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9BBDE33B58F93DD0,20191008154530,103.771072744566,1.42499536200302,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9DF570695AB99C9C,20191008154530,103.768703234801,1.43061118055872,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,9DF570695AB99C9C,20191008154530,103.769717711126,1.42849119710439,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.767640455122,1.43062350831205,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.768122908215,1.4308656672228,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.768233496655,1.4308835704446,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.768344987196,1.43087269775322,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.768450102108,1.43083376338819,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,F47461D70F256463,20191008154530,103.768703234801,1.43061118055872,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768930512148,1.43135825704316,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768758692273,1.43125704579629,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768667269002,1.43107884928159,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768640735432,1.43094740566325,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768642728675,1.43081329498264,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8C6613140EE704B2,20191008154530,103.768703234801,1.43061118055872,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8B03D2730CE4FBB4,20191008154530,103.76827482114,1.43994541561293,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8B03D2730CE4FBB4,20191008154530,103.768283063348,1.43955507191027,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8B03D2730CE4FBB4,20191008154530,103.768337682715,1.43869870305795,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8B03D2730CE4FBB4,20191008154530,103.76834703997,1.43726274643611,0.0
BUKIT TIMAH EXPRESSWAY,Layers/Expressway_Sliproad,2,8B03D2730CE4FBB4,20191008154530,103.76842539978,1.43676811989685,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,9F887CC3A5430492,20191008154530,103.8290357139,1.27907078171815,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,9F887CC3A5430492,20191008154530,103.82924542362,1.2790623380074,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,9F887CC3A5430492,20191008154530,103.829427539062,1.27917704794301,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,9F887CC3A5430492,20191008154530,103.829579844575,1.27933042213651,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,078FD239ED3E94F9,20191008154530,103.829661298879,1.27865635203036,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,078FD239ED3E94F9,20191008154530,103.829517665355,1.27899748370556,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,078FD239ED3E94F9,20191008154530,103.829507472988,1.27916921083755,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,078FD239ED3E94F9,20191008154530,103.829579844575,1.27933042213651,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,DE4C12BD6DD068F6,20191008154530,103.829579844575,1.27933042213651,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,DE4C12BD6DD068F6,20191008154530,103.830310660954,1.2803752639642,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A6B6763F98CA3138,20191008154530,103.8355864789,1.28358456379036,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A6B6763F98CA3138,20191008154530,103.835538426627,1.28336102019845,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A6B6763F98CA3138,20191008154530,103.835414572781,1.28323022923919,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A6B6763F98CA3138,20191008154530,103.834292696213,1.28281662494277,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A6B6763F98CA3138,20191008154530,103.833694654686,1.28253002461794,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,52C35C220F49E72B,20191008154530,103.837163225012,1.2843396306409,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,52C35C220F49E72B,20191008154530,103.837234767921,1.28453436561976,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,52C35C220F49E72B,20191008154530,103.83768759439,1.2852190061982,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,52C35C220F49E72B,20191008154530,103.837847453333,1.2855738063582,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.843059098186,1.28771319257669,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.842814582173,1.28778554631138,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.842521484595,1.28781619812598,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.842251514573,1.28785364431873,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.842013938112,1.28797287480098,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.841930399317,1.28807357068895,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.841844259386,1.28821854700035,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.841815826414,1.28835604311413,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.841830539728,1.28853874466568,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.841887683879,1.28870034633694,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,70CD0BF7B4ED1C11,20191008154530,103.842641175066,1.28989414419099,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E018AD4E1696399D,20191008154530,103.843120830747,1.28962812978621,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E018AD4E1696399D,20191008154530,103.842641175066,1.28989414419099,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.842339849837,1.29058822270417,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.84211841503,1.29032895112169,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841878804065,1.28991840556526,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841556513225,1.2892979246111,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841156455847,1.28845943765633,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.840969167919,1.28797415060785,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841169866441,1.28841712599971,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841461866093,1.28895477994502,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.841872819637,1.28960625862577,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.842108003818,1.28985961111614,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.842394069153,1.28994258287053,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.842597123262,1.28991857486517,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,5DEAA7F027EEC507,20191008154530,103.842641175066,1.28989414419099,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,ABE7F83A094D5933,20191008154530,103.842641175066,1.28989414419099,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,ABE7F83A094D5933,20191008154530,103.842828838346,1.29019146881577,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,ABE7F83A094D5933,20191008154530,103.843094823838,1.29069497384189,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,ABE7F83A094D5933,20191008154530,103.843299325684,1.29116672592618,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2E1A0D17DED828B5,20191008154530,103.84280419688,1.30135759261724,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2E1A0D17DED828B5,20191008154530,103.842962325788,1.30140472660276,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2E1A0D17DED828B5,20191008154530,103.843028495821,1.3014686468503,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2E1A0D17DED828B5,20191008154530,103.843047014384,1.30158318638654,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2E1A0D17DED828B5,20191008154530,103.842961577651,1.30173443539481,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,369EC94B9E35184F,20191008154530,103.843222734197,1.30095341138865,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,369EC94B9E35184F,20191008154530,103.843257469254,1.30118092229948,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,369EC94B9E35184F,20191008154530,103.843246876567,1.30124884918005,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,369EC94B9E35184F,20191008154530,103.843126424061,1.30153522490022,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,369EC94B9E35184F,20191008154530,103.842961577651,1.30173443539481,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,8D7A8BD1ACF8AF6E,20191008154530,103.842961577651,1.30173443539481,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,8D7A8BD1ACF8AF6E,20191008154530,103.84255641373,1.30203140589387,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,8D7A8BD1ACF8AF6E,20191008154530,103.841141460431,1.30294864368621,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.839475838086,1.30623756432704,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.83973806744,1.30624936381954,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.839985140088,1.30625550833213,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.840266691172,1.3063641281034,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.840463150803,1.30649148471599,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.84067398481,1.30672001436368,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.840847662121,1.30694920157823,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.84102133411,1.30719045029269,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.841314807939,1.30751012331555,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2A0666CD7F6FB309,20191008154530,103.841787363812,1.30797894262993,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A8EFCCCD22E9BC0A,20191008154530,103.844989782656,1.31162473407413,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A8EFCCCD22E9BC0A,20191008154530,103.84510281319,1.31225361337813,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A8EFCCCD22E9BC0A,20191008154530,103.845348460292,1.31335896832813,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,A8EFCCCD22E9BC0A,20191008154530,103.845480690832,1.31409492157677,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.851016335568,1.31905650765463,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.850991920395,1.3188407264302,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.850961323942,1.31873153185505,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.850911686431,1.31864313508806,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.850766589837,1.31847402897337,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.85025901583,1.31817730232336,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,87CF7F222843CA8F,20191008154530,103.849973021663,1.31796399539428,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,03335EDE52A1F92F,20191008154530,103.85425247165,1.31896855283548,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,03335EDE52A1F92F,20191008154530,103.853773172908,1.31846940364943,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,34179FE11AC2E137,20191008154530,103.853655609092,1.31913047886885,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,34179FE11AC2E137,20191008154530,103.853758235442,1.31902725384708,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,34179FE11AC2E137,20191008154530,103.853835430395,1.31885337826018,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,34179FE11AC2E137,20191008154530,103.853850266732,1.31867664901408,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,34179FE11AC2E137,20191008154530,103.853773172908,1.31846940364943,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,1869BAFFBD9D30C9,20191008154530,103.85080918186,1.31934437742985,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,1869BAFFBD9D30C9,20191008154530,103.850914471699,1.31924886764021,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,1869BAFFBD9D30C9,20191008154530,103.850973892344,1.31916551373865,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,1869BAFFBD9D30C9,20191008154530,103.851016335568,1.31905650765463,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6DDE807536110224,20191008154530,103.851066470614,1.31935994242606,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6DDE807536110224,20191008154530,103.851016335568,1.31905650765463,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853773172908,1.31846940364943,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853622419058,1.31832566337007,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853384386613,1.31822983612276,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853249502232,1.31821386613293,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853130485563,1.31822185172315,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853003536793,1.31826976778167,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.852916259254,1.31834164013878,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.852836916106,1.31843746904902,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.852800208059,1.31861474379453,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.852881372362,1.31883679993752,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853011607841,1.3189892033336,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,6D03F041753D2C78,20191008154530,103.853730504764,1.31952088702606,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862631680439,1.33003012715838,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863342789262,1.32958230441017,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863452732563,1.32947921184474,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863539507973,1.32934078965771,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863549166817,1.32914138712256,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863529458553,1.3289728038808,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863460486946,1.32887363845146,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863381662808,1.3287843885926,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863243721054,1.32870505761714,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.863095925567,1.32868522579611,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862928425903,1.32868522782098,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862751073386,1.32874472989999,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862632840437,1.32888356482622,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862534312359,1.32906206584272,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,19D7575179F3C144,20191008154530,103.862433572649,1.32967764803922,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2822764AA814D6A0,20191008154530,103.862015174904,1.33148884177063,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2822764AA814D6A0,20191008154530,103.862075231373,1.33122753399968,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2822764AA814D6A0,20191008154530,103.862148276809,1.33045468135866,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,2822764AA814D6A0,20191008154530,103.862243721366,1.32983367757292,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E19ECA2040D9A1D1,20191008154530,103.865808343957,1.3291921220533,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E19ECA2040D9A1D1,20191008154530,103.865009502195,1.32954188730606,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E19ECA2040D9A1D1,20191008154530,103.864726344927,1.32968527340734,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,E19ECA2040D9A1D1,20191008154530,103.863950057768,1.33005740206098,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,29F324D8D028D460,20191008154530,103.863950057768,1.33005740206098,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,29F324D8D028D460,20191008154530,103.863640831973,1.3302412333517,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,29F324D8D028D460,20191008154530,103.863358429614,1.33048244800937,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,29F324D8D028D460,20191008154530,103.863296201078,1.33056076401949,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,D4C1BD13AA80FA63,20191008154530,103.864406051376,1.32998462483185,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,D4C1BD13AA80FA63,20191008154530,103.864068247112,1.33017248276806,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,D4C1BD13AA80FA63,20191008154530,103.863364357843,1.3305202178139,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,D4C1BD13AA80FA63,20191008154530,103.863296201078,1.33056076401949,0.0
CENTRAL EXPRESSWAY,Layers/Expressway_Sliproad,2,773FDC8E14FAB807,20191008154530,103.861772801741,1.33076405978359,0.0
